HBD_cid,HBD_smiles,Vendor Status
106442261,CC(C)(C(C(=O)O)N)SCCC(=O)OC,False
106442264,CC(C)(C(C(=O)O)N)SCC#N,False
106442266,CCCCSC(C)(C)C(C(=O)O)N,False
106442270,CC(C(=O)O)SC(C)(C)C(C(=O)O)N,False
106442285,CC(C)(C(C(=O)O)N)SCCC(F)(F)F,False
106442304,CC(C)(C(C(=O)O)N)SCCCC#N,False
106442308,CC(CSC(C)(C)C(C(=O)O)N)O,False
106442312,CC(C)(C(C(=O)O)N)SCC(=O)N,False
106442317,CCC(C)SC(C)(C)C(C(=O)O)N,False
106442318,CC(C)(C(C(=O)O)N)SCCOC,False
106442331,CC(C)(C(C(=O)O)N)SCCCCO,False
106442334,CCC(C#N)SC(C)(C)C(C(=O)O)N,False
106442351,CC(C)(C(C(=O)O)N)SCCC#C,False
106442360,CC(C)(C(C(=O)O)N)SCCC1CC1,False
106442361,CC(C)C(C)(CSC(C)(C)C(C(=O)O)N)O,False
106442374,CC(C)CCSC(C)(C)C(C(=O)O)N,False
106442376,CCCCCCSC(C)(C)C(C(=O)O)N,False
106442385,CCC(CC)SC(C)(C)C(C(=O)O)N,False
106442401,CCCCOCCSC(C)(C)C(C(=O)O)N,False
106442412,CC(C#N)SC(C)(C)C(C(=O)O)N,False
106442419,CC(C)(CSC(C)(C)C(C(=O)O)N)O,False
106442420,CCCCCCCCSC(C)(C)C(C(=O)O)N,False
106442467,CCCOCCSC(C)(C)C(C(=O)O)N,False
106442471,CC(C)(C(C(=O)O)N)SCCCF,False
106442481,CC#CCCSC(C)(C)C(C(=O)O)N,False
106442485,CC(C)(CCSC(C)(C)C(C(=O)O)N)OC,False
106442491,CC(CSC(C)(C)C(C(=O)O)N)C(=O)N,False
106442492,CC(C)(C(C(=O)O)N)SC(F)F,False
106442496,CCCSC(C)(C)C(C(=O)O)N,False
106442501,CC(C(=O)OC)SC(C)(C)C(C(=O)O)N,False
106442504,CC(C)(C(C(=O)O)N)SCCF,False
106442509,CC(C)(C)OC(=O)CSC(C)(C)C(C(=O)O)N,False
106442515,CC(C)(C(C(=O)O)N)SCC(F)F,False
106442530,CCC(C)CSC(C)(C)C(C(=O)O)N,False
106442572,CC(CO)CSC(C)(C)C(C(=O)O)N,False
106442573,CCC(CC)CSC(C)(C)C(C(=O)O)N,False
106442575,CC(C)CCCSC(C)(C)C(C(=O)O)N,False
106442576,CC(CSC(C)(C)C(C(=O)O)N)OC,False
106442577,CC(CCSC(C)(C)C(C(=O)O)N)O,False
106442586,CCOCCSC(C)(C)C(C(=O)O)N,False
106442588,CCCCCCCSC(C)(C)C(C(=O)O)N,False
106442595,CC(C)(C)CCSC(C)(C)C(C(=O)O)N,False
106442599,CC(=C)CSC(C)(C)C(C(=O)O)N,False
106442612,CC(C)(C(C(=O)O)N)SCCCCCO,False
106442626,CCC(C(=O)OCC)SC(C)(C)C(C(=O)O)N,False
106442629,CC(C)(C(C(=O)O)N)SCCCC(=O)OC,False
106442632,CCSCCSC(C)(C)C(C(=O)O)N,False
106442639,CCC(CSC(C)(C)C(C(=O)O)N)O,False
106442649,CC(C)(C(C(=O)O)N)SCCSC,False
106442650,CCC(C(=O)N)SC(C)(C)C(C(=O)O)N,False
106442654,CC(C)(C(C(=O)O)N)SCCCSC,False
106442657,CC(COC)SC(C)(C)C(C(=O)O)N,False
106442658,CC(C)(CSC(C)(C)C(C(=O)O)N)C(=O)OC,False
106442663,CCCC(C(=O)O)SC(C)(C)C(C(=O)O)N,False
106442664,CCC(CC)(CSC(C)(C)C(C(=O)O)N)O,False
106442678,CCOC(=O)CSC(C)(C)C(C(=O)O)N,False
106442679,CC(C)(C(C(=O)O)N)SCCN(C)C,False
106442690,CC(C)(C(C(=O)O)N)SC1CCCCC1,False
106442707,CC(C(=O)N)SC(C)(C)C(C(=O)O)N,False
106442714,CC(C)(C(C(=O)O)N)SCCCC(F)(F)F,False
106442733,CCCCOC(=O)CSC(C)(C)C(C(=O)O)N,False
106442740,CC(C)(C(C(=O)O)N)SC1CCCC1,False
106442742,CC(C)CCOCCSC(C)(C)C(C(=O)O)N,False
106442744,CC(C)(C(C(=O)O)N)SCCCN(C)C,False
106442750,CCOCCCSC(C)(C)C(C(=O)O)N,False
106442751,CC(C(C)SC(C)(C)C(C(=O)O)N)O,False
106442756,CC(C)(CSC(C)(C)C(C(=O)O)N)C(=O)O,False
106442759,CC(C)(CCSC(C)(C)C(C(=O)O)N)O,False
106442769,CC(C)COCCSC(C)(C)C(C(=O)O)N,False
106442775,CC(C)(C(C(=O)O)N)SCOC,False
106442779,CCCCCSC(C)(C)C(C(=O)O)N,False
106442795,CC#CCSC(C)(C)C(C(=O)O)N,False
106442800,CC(C)(C(C(=O)O)N)SCCCC#C,False
106442815,CCOC(=O)C(C)SC(C)(C)C(C(=O)O)N,False
106442831,CC(C)(C(C(=O)O)N)SCC1CCC1,False
106442848,CCSCCCSC(C)(C)C(C(=O)O)N,False
106442855,CCCC(C)SC(C)(C)C(C(=O)O)N,False
106442866,CC(C)(C(C(=O)O)N)SCCSC(F)(F)F,False
106442883,CC(C)(C(C(=O)O)N)SCC(=O)OC,False
106442913,CCCC(C)CSC(C)(C)C(C(=O)O)N,False
106442916,CCOCSC(C)(C)C(C(=O)O)N,False
106442944,CC(C)(C(C(=O)O)N)SCCCCOC,False
106442955,CCC(C)(CSC(C)(C)C(C(=O)O)N)O,False
106442960,CC(C)(C(C(=O)O)N)SC1CCCCCC1,False
106442975,CC(C)(C(C(=O)O)N)SCC(F)(F)F,False
106442983,CC(C)(C(C(=O)O)N)SCC1CC1,False
106442984,CC(C)(C(C(=O)O)N)SCCC(=O)N,False
106443014,CC(C)(C(C(=O)O)N)SCC#C,False
106443017,CCC(C(=O)O)SC(C)(C)C(C(=O)O)N,False
106443021,CC(C)(C(C(=O)O)N)SCCCOC,False
106443035,CCN(CC)CCSC(C)(C)C(C(=O)O)N,False
106443042,CC(CCOC)SC(C)(C)C(C(=O)O)N,False
106443063,CC(C)(C(C(=O)O)N)SCCC(=O)OC,False
106443066,CC(C)(C(C(=O)O)N)SCC#N,False
106443068,CCCCSC(C)(C)C(C(=O)O)N,False
106443072,CC(C(=O)O)SC(C)(C)C(C(=O)O)N,False
106443087,CC(C)(C(C(=O)O)N)SCCC(F)(F)F,False
106443104,CC(C)(C(C(=O)O)N)SCCCC#N,False
106443108,CC(CSC(C)(C)C(C(=O)O)N)O,False
106443113,CC(C)(C(C(=O)O)N)SCC(=O)N,False
106443117,CCC(C)SC(C)(C)C(C(=O)O)N,False
106443118,CC(C)(C(C(=O)O)N)SCCOC,False
106443132,CC(C)(C(C(=O)O)N)SCCCCO,False
106443135,CCC(C#N)SC(C)(C)C(C(=O)O)N,False
106443151,CC(C)(C(C(=O)O)N)SCCC#C,False
106443160,CC(C)(C(C(=O)O)N)SCCC1CC1,False
106443161,CC(C)C(C)(CSC(C)(C)C(C(=O)O)N)O,False
106443174,CC(C)CCSC(C)(C)C(C(=O)O)N,False
106443176,CCCCCCSC(C)(C)C(C(=O)O)N,False
106443186,CCC(CC)SC(C)(C)C(C(=O)O)N,False
106443203,CCCCOCCSC(C)(C)C(C(=O)O)N,False
106443215,CC(C#N)SC(C)(C)C(C(=O)O)N,False
106443221,CC(C)(CSC(C)(C)C(C(=O)O)N)O,False
106443222,CCCCCCCCSC(C)(C)C(C(=O)O)N,False
106443268,CCCOCCSC(C)(C)C(C(=O)O)N,False
106443272,CC(C)(C(C(=O)O)N)SCCCF,False
106443282,CC#CCCSC(C)(C)C(C(=O)O)N,False
106443285,CC(C)(CCSC(C)(C)C(C(=O)O)N)OC,False
106443291,CC(CSC(C)(C)C(C(=O)O)N)C(=O)N,False
106443292,CC(C)(C(C(=O)O)N)SC(F)F,False
106443297,CCCSC(C)(C)C(C(=O)O)N,False
106443300,CCCCCCCCCSC(C)(C)C(C(=O)O)N,False
106443302,CC(C(=O)OC)SC(C)(C)C(C(=O)O)N,False
106443304,CC(C)(C(C(=O)O)N)SCCF,False
106443309,CC(C)(C)OC(=O)CSC(C)(C)C(C(=O)O)N,False
106443315,CC(C)(C(C(=O)O)N)SCC(F)F,False
106443329,CCC(C)CSC(C)(C)C(C(=O)O)N,False
106443374,CC(CO)CSC(C)(C)C(C(=O)O)N,False
106443375,CCC(CC)CSC(C)(C)C(C(=O)O)N,False
106443378,CC(C)CCCSC(C)(C)C(C(=O)O)N,False
106443379,CC(CSC(C)(C)C(C(=O)O)N)OC,False
106443380,CC(CCSC(C)(C)C(C(=O)O)N)O,False
106443390,CCOCCSC(C)(C)C(C(=O)O)N,False
106443392,CCCCCCCSC(C)(C)C(C(=O)O)N,False
106443399,CC(C)(C)CCSC(C)(C)C(C(=O)O)N,False
106443403,CC(=C)CSC(C)(C)C(C(=O)O)N,False
106443416,CC(C)(C(C(=O)O)N)SCCCCCO,False
106443429,CCC(C(=O)OCC)SC(C)(C)C(C(=O)O)N,False
106443432,CC(C)(C(C(=O)O)N)SCCCC(=O)OC,False
106443434,CCSCCSC(C)(C)C(C(=O)O)N,False
106443442,CCC(CSC(C)(C)C(C(=O)O)N)O,False
106443453,CC(C)(C(C(=O)O)N)SCCSC,False
106443454,CCC(C(=O)N)SC(C)(C)C(C(=O)O)N,False
106443458,CC(C)(C(C(=O)O)N)SCCCSC,False
106443461,CC(COC)SC(C)(C)C(C(=O)O)N,False
106443462,CC(C)(CSC(C)(C)C(C(=O)O)N)C(=O)OC,False
106443466,CCCC(C(=O)O)SC(C)(C)C(C(=O)O)N,False
106443467,CCC(CC)(CSC(C)(C)C(C(=O)O)N)O,False
106443483,CCOC(=O)CSC(C)(C)C(C(=O)O)N,False
106443484,CC(C)(C(C(=O)O)N)SCCN(C)C,False
106443494,CC(C)(C(C(=O)O)N)SC1CCCCC1,False
106443509,CC(C(=O)N)SC(C)(C)C(C(=O)O)N,False
106443517,CC(C)(C(C(=O)O)N)SCCCC(F)(F)F,False
106443533,CCCCOC(=O)CSC(C)(C)C(C(=O)O)N,False
106443539,CC(C)(C(C(=O)O)N)SC1CCCC1,False
106443542,CC(C)CCOCCSC(C)(C)C(C(=O)O)N,False
106443544,CC(C)(C(C(=O)O)N)SCCCN(C)C,False
106443550,CCOCCCSC(C)(C)C(C(=O)O)N,False
106443551,CC(C(C)SC(C)(C)C(C(=O)O)N)O,False
106443556,CC(C)(CSC(C)(C)C(C(=O)O)N)C(=O)O,False
106443558,CC(C)(CCSC(C)(C)C(C(=O)O)N)O,False
106443567,CC(C)COCCSC(C)(C)C(C(=O)O)N,False
106443573,CC(C)(C(C(=O)O)N)SCOC,False
106443578,CCCCCSC(C)(C)C(C(=O)O)N,False
106443593,CC#CCSC(C)(C)C(C(=O)O)N,False
106443598,CC(C)(C(C(=O)O)N)SCCCC#C,False
106443614,CCOC(=O)C(C)SC(C)(C)C(C(=O)O)N,False
106443648,CC(C)(C(C(=O)O)N)SCC1CCC1,False
106443682,CCSCCCSC(C)(C)C(C(=O)O)N,False
106443694,CCCC(C)SC(C)(C)C(C(=O)O)N,False
106443717,CC(C)(C(C(=O)O)N)SCCSC(F)(F)F,False
106443755,CC(C)(C(C(=O)O)N)SCC(=O)OC,False
106443825,CCCC(C)CSC(C)(C)C(C(=O)O)N,False
106443832,CCOCSC(C)(C)C(C(=O)O)N,False
106443892,CC(C)(C(C(=O)O)N)SCCCCOC,False
106443912,CCC(C)(CSC(C)(C)C(C(=O)O)N)O,False
106443925,CC(C)(C(C(=O)O)N)SC1CCCCCC1,False
106453120,CCCOCCSCC(C(=O)O)N,False
106453121,CC(C)COCCSCCC(C(=O)O)N,False
106453122,CCCOCCSCCC(C(=O)O)N,False
106453124,CCCOCCSCC(C(=O)O)N,False
106702736,CCSCCCC(C(=O)O)N,False
106702744,CCS(=O)(=O)CCCC(C(=O)O)N,False
106702883,CCSCCCC(C(=O)O)N,False
106702891,CCS(=O)(=O)CCCC(C(=O)O)N,False
106705018,C(C(C(=O)O)N)SCOCC(F)(F)F,False
106705019,C(CSCOCC(F)(F)F)C(C(=O)O)N,False
106705020,C(C(C(=O)O)N)SCOCC(F)(F)F,False
106725238,CC(C)(C)S(=O)(=O)CCC(C(=O)O)N,False
106725265,CC(C)(C)S(=O)(=O)CCC(C(=O)O)N,False
106725266,CC(C)S(=O)(=O)CCC(C(=O)O)N,False
106725267,CCCS(=O)(=O)CCC(C(=O)O)N,False
106725268,CC(C)(C)S(=O)(=O)CCC(C(=O)O)N,False
106725269,CC(C)S(=O)(=O)CCC(C(=O)O)N,False
106725270,CCCS(=O)(=O)CCC(C(=O)O)N,False
106725274,CCCS(=O)(=O)CCSCCC(C(=O)O)N,False
106725275,CC(C)S(=O)(=O)CCSCCC(C(=O)O)N,False
106725276,CC(C)(C)S(=O)(=O)CCSCCC(C(=O)O)N,False
106929667,C1CC1COCSCC(C(=O)O)N,False
106929668,C1CC1COCSCCC(C(=O)O)N,False
106929669,C1CC1COCSCC(C(=O)O)N,False
107123870,CC(C)SC(C)(C)C(C(=O)O)N,False
107703910,C(CCCSCCC(C(=O)O)N)CCO,False
107746232,CC(C)C(C)SCC(C(=O)O)N,False
107755412,CCCCCSCCC(C(=O)O)NCC,False
107755483,CCCCCSCCC(C(=O)O)NC(C)C,False
107755541,CCCCCSCCC(C(=O)O)NCCC,False
107755590,CCCCCSCCC(C(=O)O)NC,False
107755865,CC(C)C(C)SCCC(C(=O)O)N,False
107772990,C1CC1CSCC(C(=O)O)N,False
107772991,C(CSCC(C(=O)O)N)C(=O)N,False
107772996,C#CCCCSCC(C(=O)O)N,False
107773002,C(C(C(=O)O)N)SCC(F)F,False
107773008,CC(C(=O)N)SCC(C(=O)O)N,False
107773016,C(CC(F)(F)F)CSCC(C(=O)O)N,False
107773053,CC(CCOC)SCC(C(=O)O)N,False
107773056,CC(C)(CSCC(C(=O)O)N)C(=O)O,False
107773059,CS(=O)(=O)CCCSCC(C(=O)O)N,False
107773074,COCSCC(C(=O)O)N,True
107773092,C(CSCC(C(=O)O)N)C(F)(F)F,False
107773105,CC(CSCC(C(=O)O)N)O,False
107773144,CC(C(C)SCC(C(=O)O)N)O,False
107773148,CC(C)(CSCC(C(=O)O)N)C(=O)OC,False
107773178,CCC(CC)SCC(C(=O)O)N,False
107773183,CC#CCSCC(C(=O)O)N,True
107773191,CCCCOCCSCC(C(=O)O)N,False
107773199,CCS(=O)(=O)CCSCC(C(=O)O)N,False
107773212,CC(C)(CSCC(C(=O)O)N)O,False
107773213,CCCCCCCCSCC(C(=O)O)N,False
107773231,COCCCSCC(C(=O)O)N,False
107773245,C1COCC1SCC(C(=O)O)N,False
107773252,CCCOCCSCC(C(=O)O)N,False
107773259,C(CF)CSCC(C(=O)O)N,False
107773266,CC(CO)CSCC(C(=O)O)N,False
107773271,CCC(C)CSCC(C(=O)O)N,False
107773278,C1CC1COCSCC(C(=O)O)N,False
107773280,CC(CSCC(C(=O)O)N)C(=O)N,False
107773287,CCCCCCCCCSCC(C(=O)O)N,False
107773320,CS(=O)(=O)CCSCC(C(=O)O)N,False
107773329,CCC(C#N)SCC(C(=O)O)N,False
107773333,CCC(C(=O)N)SCC(C(=O)O)N,False
107773339,CC(COC)SCC(C(=O)O)N,False
107773344,CCC(CC)CSCC(C(=O)O)N,False
107773345,CCCC(C(=O)OCC)SCC(C(=O)O)N,False
107773346,CC(C)CCCSCC(C(=O)O)N,False
107773347,CC(CCSCC(C(=O)O)N)O,False
107773366,CC(C)(C)CCSCC(C(=O)O)N,False
107773368,C(CSCC(C(=O)O)N)F,True
107773380,C(CCO)CCSCC(C(=O)O)N,False
107773391,CCOC(=O)C(C)SCC(C(=O)O)N,False
107773399,CCC(C(=O)OCC)SCC(C(=O)O)N,False
107773408,CCSCCSCC(C(=O)O)N,False
107773415,CCC(CSCC(C(=O)O)N)O,False
107773422,CCOCCSCC(C(=O)O)N,False
107773424,COCCCCSCC(C(=O)O)N,False
107773426,CSCCCSCC(C(=O)O)N,False
107773435,CCCC(C(=O)O)SCC(C(=O)O)N,False
107773437,CC#CCCSCC(C(=O)O)N,False
107773440,CC(CSCC(C(=O)O)N)OC,False
107773453,C1COC(=O)C1SCC(C(=O)O)N,False
107773454,CCC(C)SCC(C(=O)O)N,False
107773472,CC(C#N)SCC(C(=O)O)N,True
107773480,CC(C(=O)O)SCC(C(=O)O)N,False
107773497,CCCCOC(=O)CSCC(C(=O)O)N,False
107773501,CC(C)CCOCCSCC(C(=O)O)N,False
107773504,CN(C)CCCSCC(C(=O)O)N,False
107773516,CC(C)(CCSCC(C(=O)O)N)O,False
107773531,CSCCSCC(C(=O)O)N,False
107773534,CC(C(=O)OC)SCC(C(=O)O)N,False
107773567,CCC(C(=O)O)SCC(C(=O)O)N,False
107773575,COC(=O)CCCSCC(C(=O)O)N,False
107773597,CCOCCCSCC(C(=O)O)N,False
107773598,CCSCCCSCC(C(=O)O)N,False
107773613,CCCCOCCOCCOCCSCC(C(=O)O)N,False
107773617,C(CSC(F)(F)F)SCC(C(=O)O)N,False
107773623,C(C(C(=O)O)N)SCOCC(F)(F)F,False
107773647,CCCC(C)CSCC(C(=O)O)N,False
107773648,CCOCSCC(C(=O)O)N,False
107773684,CCC(C)(CSCC(C(=O)O)N)O,False
107895760,CCCC(C)SCC(C(=O)O)N,False
107895761,CCCC(C)SCCC(C(=O)O)N,False
107895762,CCCC(C)SCC(C(=O)O)N,False
107895774,CCCC(C)SCCC(C(=O)OC)N,False
107895776,CCCC(C)SCC(C(=O)O)N,False
108254773,C(C(C(=O)O)SCC(C(=O)O)N)C(=O)O,False
108781269,CCCCS(=O)(=O)NC(CCS(=O)(=O)CC)C(=O)O,False
108781276,CCS(=O)(=O)CCC(C(=O)O)NS(=O)(=O)C,False
108783511,CCCCS(=O)(=O)NC(CCSCC)C(=O)O,False
108783519,CCSCCC(C(=O)O)NS(=O)(=O)C,False
110188071,C(CSCCS(=O)(=O)O)C(C(=O)O)N,False
110189855,CCSCCSCC(C(=O)O)N,False
110189856,CC(C)SCCSCC(C(=O)O)N,False
110192723,CC(C)(C(C(=O)O)N)SCCN,False
110192937,C(CCSCCC(C(=O)O)N)CCSCCC(C(=O)O)N,False
112589626,CC(C)(C)OCCSCCC(C(=O)O)N,False
113636650,CSCCC(C(=O)O)NS(=O)(=O)NCC(F)(F)F,False
113636668,CCCNS(=O)(=O)NC(CCS(=O)(=O)C)C(=O)O,False
113636669,CC(C)NS(=O)(=O)NC(CCS(=O)(=O)C)C(=O)O,False
113636734,CSCCC(C(=O)O)NS(=O)(=O)NCC(F)(F)F,False
113636952,CSCCC(C(=O)O)NS(=O)(=O)NCC(F)(F)F,False
114189174,CCCCCCCCCSC(C)(C)C(C(=O)O)N,False
114189232,CCCCCCCCCCSC(C)(C)C(C(=O)O)N,False
114461926,COC(=O)NS(=O)(=O)NC(CCSC)C(=O)O,False
114472697,CC(=C)CCSCCC(C(=O)O)N,False
114494110,CCC(C)(CSCC(C(=O)O)N)O,False
114494113,CCC(C)(CSCCC(C(=O)O)N)O,False
114494114,CCC(CC)(CSCCC(C(=O)O)N)O,False
114494115,CC(C)C(C)(CSCCC(C(=O)O)N)O,False
114494136,CCC(C)(CSCCC(C(=O)OC)N)O,False
114517793,CSCCC(C(=O)O)NS(=O)(=O)NC1CC1,False
114525471,CN(C)CCCSCC(C(=O)O)N,False
114525472,CN(C)CCCSCCC(C(=O)O)N,False
114805232,CCCNS(=O)(=O)NC(CCSC)C(=O)O,False
114805233,CNS(=O)(=O)NC(CCSC)C(=O)O,False
114805234,CC(C)NS(=O)(=O)NC(CCSC)C(=O)O,False
114805235,CCNS(=O)(=O)NC(CCSC)C(=O)O,False
114805236,CC(C)(C)NS(=O)(=O)NC(CCSC)C(=O)O,False
114805339,CNS(=O)(=O)NC(CCS(=O)(=O)C)C(=O)O,False
114805342,CCNS(=O)(=O)NC(CCS(=O)(=O)C)C(=O)O,False
114814314,CC(C)CNS(=O)(=O)NC(CCSC)C(=O)O,False
114988917,CCC(C)(C(=O)O)SCCN,False
115514065,C(CC(F)(F)F)CSCC(C(=O)O)N,False
115514066,C(CC(F)(F)F)CSCCC(C(=O)O)N,False
115514067,C(CC(F)(F)F)CSCC(C(=O)O)N,False
116039194,CCC(C(=O)O)NCC(C)SC,False
116039298,CC(CNC(C)C(=O)O)SC,False
116088039,CCC(C(=O)O)NC(C)CSC,False
116088169,CC(CSC)NC(C)C(=O)O,False
116096055,CSCCCSCC(C(=O)O)N,False
116096056,CCSCCCSCC(C(=O)O)N,False
116096057,CSCCCSCCC(C(=O)O)N,False
116096058,CSCCSCCC(C(=O)O)N,False
116096059,CCSCCSCCC(C(=O)O)N,False
116096060,CCSCCCSCCC(C(=O)O)N,False
116096075,COC(=O)C(CSCCSC)N,False
116096094,COC(=O)C(CCSCCCSC)N,False
116096095,COC(=O)C(CCSCCSC)N,False
116096096,CCSCCSCCC(C(=O)OC)N,False
116096097,CCSCCCSCCC(C(=O)OC)N,False
116098472,CCSCCNC(C)C(=O)O,False
116125527,CCC(C(=O)O)NC(C)CCSC,False
116144187,CCC(C(=O)O)NCCS(=O)C,False
116204399,CCC(C(=O)O)NCCCCSC,False
116252775,CCC(C(=O)O)NCCC(C)SC,False
116257099,CCC(CSC)NC(CC)C(=O)O,False
116290511,CCC(C(=O)O)NC(C)CSCC,False
116410911,CCC(C(=O)O)NC(C)CCSCC,False
116496017,CC(CCOC)SCC(C(=O)O)N,False
116496018,CC(CCOC)SCCC(C(=O)O)N,False
116496027,CC(CCOC)SCCC(C(=O)OC)N,False
116504397,CCC(C)NC(CCSCC)C(=O)O,False
116616085,C(CSC(F)(F)F)SCC(C(=O)O)N,False
116616086,C(CSCCSC(F)(F)F)C(C(=O)O)N,False
117064443,CSCCC(C(=O)O)N,True
117064844,CSCCC(C(=O)O)N,True
117656250,C(C(C(=O)O)N)SI,False
117744845,CC(C(C(=O)O)N)SI,False
117754675,CCC(C)SC(C)(C)C(C(=O)O)N,False
117788648,CSCC(C(=O)O)N=N,False
117788661,CC(CSN)C(C(=O)O)N,False
118045072,CC(=S)C(C(=O)O)N,False
118492906,C(C(C(=O)O)N)SI,False
118492910,C(CSI)C(C(=O)O)N,False
118597442,C(CS)C(C(=O)OS)N,False
118964203,CS(=O)(=O)CC(C(=O)O)N,True
119031372,CC(=O)SCCC(C(=O)OC)N,True
119097531,CSCCC(C(=O)O)NC(F)F,True
119098160,CCSCC(CC(=O)O)N,True
121225333,C(CO)CSCC(C(=O)O)N,True
121241337,C(CS#N)C(C(=O)O)N,False
121332938,CSCCC(C(=O)O)N=N,False
121463287,CCSCCC(C(=O)ON)N,False
122360365,CC(=O)SCCC(C(=O)OC)N,True
122387822,C(C(C(=O)O)N)S[S],False
122573767,CSCCC(C(=O)O)N=N,False
123557938,[B]1C=C1SCC(C(=O)O)N,False
124202795,CSCCC(C(=O)O)N,True
124202802,C(C(C(=O)O)N)S,True
124299824,CC(=O)SCCC(C(=O)OC)N,True
124307334,CC(CSCCN)C(=O)O,True
124350927,C(CS(=O)CC(C(=O)O)N)C(C(=O)O)N,True
124350928,C(CS(=O)CC(C(=O)O)N)C(C(=O)O)N,True
124355575,CC(C(C(=O)O)N)SCC(C(=O)O)N,True
124423519,CC(CC(=O)O)SCCN,True
124423520,CC(CC(=O)O)SCCN,True
124466120,CC(C)(C)SCCC(C(=O)O)N,True
124519614,CC(C)(C(C(=O)O)N)SSCCC(C(=O)O)N,True
124644675,C1CC(=O)CC1SCC(C(=O)O)N,True
126455849,CSCCC(C(=O)O)N,True
126727398,CSC(CCS)(C(=O)O)N,False
126751874,C(CS)C(C(=O)O)NS,False
127006129,CCC(C(=O)O)NS(=O)C,True
127006130,CCC(C(=O)O)NS(=O)C,True
129143638,COOC(=O)C(CCS)N,False
129164779,C(C(C(=O)O)N)S(=O)(=O)CC(=O)O,False
129675996,CC(=O)OS(C)(C)CCC(C(=O)O)N,False
129676694,CC(O)SCC(C(=O)O)N,True
129896805,C(CSC(CC(=O)O)C(=O)O)N,True
129913813,CNC(CSC)C(=O)O,True
129926006,CC(CC(C(=O)O)N)S(=O)C,True
129926093,CC(C)(C(C)(C(=O)O)N)SC,True
129927412,CSC(CCNO)C(=O)O,True
129980764,C1CSC(SC1)C(C(=O)O)N,True
129990468,CCS(=N)CC(C(=O)O)N,True
129990612,COC(=O)CC(CSC)N,True
129994255,C(CSCC(C(=O)O)N)S,True
129994822,CS(=NO)CCC(C(=O)O)N,True
129994876,CS(=O)CC(CC(=O)O)N,True
130367868,CC(C)C(CSCC(C(=O)O)N)(C(=O)O)N,False
130427889,CC(S)SCC(C(=O)O)N,False
130619015,C1CSC(SC1)C(C(=O)O)N,True
130632237,C(C(C(=O)O)N)SCl,True
130706333,C1CSC(SC1)C(C(=O)O)N,True
130737392,C(=S)C(C(=O)O)N,True
130737405,CS(=N)CC(C(=O)O)N,True
130737467,COC(=O)CC(CSC)N,True
130737512,COC(=O)C(CSC#N)N,True
130739197,CC(C)(C(C(=O)O)N)S(=O)C,True
130770938,CC#CSCC(C(=O)O)N,True
130774093,C(CSCN)C(C(=O)O)N,True
130813786,CCC(C(=O)O)NS(=O)C,True
130835858,CS(=O)CC(CC(=O)O)N,True
130869591,CC1C(NCS1)C(=O)O,True
131113874,CS(=O)CC(CC(=O)O)N,True
131213575,CSCCC(CN)C(=O)O,True
131229995,CC(CC(C(=O)O)N)S(=O)C,True
131230032,C(C#N)S(=O)CC(C(=O)O)N,True
131230450,CC(C)(CC(C(=O)O)N)SC,True
131231487,CP(=S)(C)SCC(C(=O)O)N,True
131308030,B(CCSCCC(C(=O)O)N)(O)O,True
131324043,B(CSCC(C(=O)O)N)(O)O,True
131503409,B(C(C)CSCC(C(=O)O)N)(O)O,True
131600507,B(CCSC(C)(C)C(C(=O)O)N)(O)O,True
131631720,CC(C)COCSCC(C(=O)O)N,True
131667697,C(CSCC(C(=O)O)N)C(C(=O)O)N,True
131708630,CC(=O)NC(CCSC)C(=O)O,True
131708677,CSCCC(C(=O)O)N,True
131708710,CSCCC(C(=O)O)N,True
131850751,C(CSCCl)C(C(=O)O)N,False
131850752,C(CSCBr)C(C(=O)O)N,False
131850753,C(CSCI)C(C(=O)O)N,False
131851466,CC(C)(C(C(=O)O)N)SSCCC(C(=O)O)N,False
131854743,CC1C(NCS1)C(=O)O,True
131860057,CSCCCC(C(=O)O)N,False
132248572,CSC(=O)C(CC(=O)O)N,False
132251052,CSCC(CC(=O)O)NSS,False
132495712,CS1=NC(CC1)C(=O)O,False
132837687,C(C(CC(=O)O)SCC(C(=O)O)N)C(=O)O,False
133661874,CC(C)(C(C(=O)O)N)SC(F)(F)F,True
133664782,CS(=N)CC(C(=O)O)N,True
133668169,CC(CSC)C(C(=O)O)N,True
133671913,CCS(=O)NC(C)C(=O)O,True
133688717,CNC(=O)SCC(C(=O)O)N,True
133688720,CSCC(C(=O)O)N,True
133689042,C(CSCC(C(=O)O)N)O,True
134097663,CCOC(=O)CCCSCC(C(=O)O)N,True
134903520,B(CCSCC(C(=O)O)N)(OCCCC)OCCCC,False
135337662,CC(=O)OCOC(=O)SCC(C(=O)O)N,False
135393454,CC(O)SCC(C(=O)O)N,True
136738671,C(C(C(=O)O)N)S,False
136749772,C(C(C(=O)O)N)SSCC(C(=O)O)N,False
136792032,C(C(C(=O)O)N)SSCC(C(=O)O)N,False
136801761,C(C(C(=O)O)N)S,False
136801764,C(C(C(=O)O)N)S,False
137350062,C(C(C(=O)O)N)SSS,False
137652119,CC(CC=O)SCC(C(=O)O)N,False
138114891,CS(=O)CC(C(=O)O)N,True
138397795,C(C(C(=O)O)N)S,False
138857412,C(C(C(=O)O)N)SCC(C(F)(F)F)(O)O,False
